L16,L17,L18,L19,L20,L21,L22,L23,L24,L25,L26,L27,L28,L29,L30,L31,L32,L33,L34,L35
0.2645164458404957,-0.20577678404847954,-0.5319689072247947,-0.41108646822498396,-0.6378502125955372,-0.6301326853339196,0.29112060962735276,0.10051230711329906,0.31809582719352875,-0.001848277092394964,0.0,0.08338118369242609,-0.16160799088464964,0.5100544427876078,0.21009253012294324,-0.46481236121416003,-0.008337022383429,0.11510060125997552,0.006208210747268734,-0.23208580786563188
0.23136109704655214,-0.20433690216119632,-0.5308974141967113,-0.3837611634108292,-0.604954810934875,-0.5705996112187083,0.3418662144545393,0.1821446090319404,0.30914774389544464,-0.047485229745320316,0.0,0.1258955500275027,-0.14407692032986336,0.5369560712430999,0.18887156936227056,-0.5104657873738648,-0.030194725848830706,0.03677904881982568,0.0001373946621971035,-0.24801986855950037
0.29261484378710656,-0.20301266785180375,-0.5168289814135736,-0.3682095134232982,-0.6618401243598248,-0.5604752963923313,0.34947640512856715,0.15362961507234502,0.33828748415660476,-0.04030313595421184,0.006164826860058806,0.0933605263131819,-0.12291970685918033,0.48027889524355216,0.1922995532414141,-0.5023991600996921,-0.0466029464028699,0.11197120234217567,0.00928848625396153,-0.239982219541423
0.22843269718542353,-0.17311945740091164,-0.5152309051063219,-0.3414640615609439,-0.6117330488663518,-0.5281079857399185,0.29642701611665656,0.19115979236567932,0.4054800789475888,-0.054422990024889074,0.00540420065805347,0.054845813073381836,-0.14181799004685905,0.4877936342293476,0.129675858692349,-0.46383891270931094,-0.07758351339674564,0.09696552149355002,0.0,-0.24097532997836324
0.2273647865586484,-0.25202196870184584,-0.5099112857917775,-0.3536595694809552,-0.5701866763534278,-0.5570583650355895,0.2914976747234487,0.18429995731875043,0.3199784490705728,0.0,0.0,0.08711175303709262,-0.15615993394864003,0.5291823817155982,0.16223605731649435,-0.47585884546742996,0.0,0.1118136064395988,0.0,-0.2077739311202292
0.22302068780085724,-0.26603908141924426,-0.503203472993492,-0.3727753429255472,-0.5845282637569955,-0.5664090311376416,0.289090954524751,0.13307200520311752,0.2846487222011054,0.0,0.0,0.06437350465418697,-0.15253186913460162,0.5135803359266067,0.18058720655579816,-0.5033007752296691,-0.054243160678844556,0.10176762430486451,0.0,-0.20927160159623476
0.24758626803414419,-0.23502733777361853,-0.5241757645389188,-0.3913590510144618,-0.6261270079691383,-0.5403219884062624,0.3267529407126017,0.14888984130142827,0.30547355622365674,-0.039112015979948615,0.0,0.11258910322112702,-0.14932034471013877,0.48143078056946165,0.152631924683752,-0.48715344771209745,-0.03161682169625869,0.10281935565182285,0.01720038593638506,-0.24299337584559766
0.22123433666065226,-0.21964450719500292,-0.5100812723543342,-0.3272338027769288,-0.6063272198281148,-0.5425374291193208,0.3315096461794235,0.15464394415845914,0.2796385988716708,0.0,0.0,0.046852134514461,-0.10357396843938443,0.48359116757187415,0.18064755796747256,-0.5235916896840394,0.0,0.18891938108122389,0.06804161455165554,-0.19834832510289516
0.30983706457502347,-0.2075483110988202,-0.570535669448017,-0.3768617184059537,-0.7039992801772573,-0.6204092949330027,0.3252467581850853,0.09705964277067848,0.31969439640000713,-0.014346565611766034,0.0,0.09874603349526923,-0.14584126281862753,0.5256257945023416,0.22120110885886846,-0.578025347126778,-0.04661948618135621,0.019826488774202285,0.0,-0.2696517840178659
0.2492198799024113,-0.22100039575139901,-0.5004733527474289,-0.4021769322270165,-0.6213966243437128,-0.6439481882894516,0.31779797713889,0.12220192667339062,0.3682580756318542,-0.09118978780774858,0.0,0.09095325007733181,-0.0987711356254242,0.4791447733133815,0.17730159250620428,-0.5063016009818377,-0.022391192350557476,0.16874064325673432,0.03083262067397088,-0.23530468679023692
0.232222642795695,-0.23799232710488188,-0.48940678120916536,-0.3747054196914746,-0.6437532741164471,-0.5509253836622287,0.3300562854292319,0.12110844408926,0.33705494065118213,-0.029326189841380725,0.0036856136949433883,0.0785124639330768,-0.1577991098189089,0.4507723282018606,0.16940180573266592,-0.5140772641391735,-0.030523462906105393,0.13850190172556162,0.0,-0.23330319085501686
0.21637761151889767,-0.24268349462969632,-0.5172470257857925,-0.3953821916259049,-0.6864724535441916,-0.5847736061856273,0.2807008690032531,0.10260301765213149,0.37184309572433133,-0.07937481534148479,0.0,0.08700591843001161,-0.029360995336091798,0.54778595621851,0.1790690617709549,-0.5113710011748118,-0.0010261736471260346,0.17472824360342765,0.1083296952360093,-0.19964146963214327
0.23509791449602482,-0.18923305344590552,-0.5288653968278786,-0.36393170241011014,-0.6412403800447789,-0.522372321262177,0.33934361025609483,0.13406256389832866,0.35981122639445634,-0.09569603931492121,0.005959173776509769,0.10107051423752343,-0.0865624053414597,0.4896150449609207,0.19847503720876852,-0.49287758449367797,-0.02417758583291698,0.1285402449869433,0.04357435661415068,-0.21506950801828975
0.24056066601368414,-0.18872296088071477,-0.5015893125486424,-0.3882078303260801,-0.6210611760825527,-0.5953152106333295,0.27337943364430195,0.12688844723082654,0.29182671971623314,0.0,0.004463009857096364,0.08911552267314214,-0.1751920725717026,0.5257283817632117,0.2109146587043723,-0.4856633004558659,-0.015923653497879366,0.03521628162991151,0.054093632944755145,-0.22252308967606105
0.2908424488522853,-0.16801312266671728,-0.55290713190472,-0.3952105147717339,-0.6983664291074271,-0.5687361410432799,0.3366433399663664,0.11906242176813432,0.32890827057074273,0.007898756743294592,0.0,0.0872157066240159,-0.16536996941510013,0.5347114636543553,0.16398524106141926,-0.5061854349440749,-0.0737442707106956,0.0802382887939201,0.027370336135897875,-0.2403326502360561
0.19484398199918723,-0.1967499035086178,-0.45507452114079194,-0.3292704238009127,-0.6152370364676278,-0.5472505437524031,0.29480107283414225,0.12785474149719275,0.35773063724602056,-0.08156125453657963,0.0,0.08195166829066529,-0.07774898617700657,0.5321353157257689,0.17462129176449015,-0.4783929115768599,-0.059214347783651505,0.12661065504519517,0.07835321645507166,-0.2226610031649995
0.2539013767416314,-0.2588208870750665,-0.474558781826427,-0.328595491392644,-0.6150493539542953,-0.5282467642436749,0.38455244670582744,0.18833122440142036,0.2852419993638513,-0.02596181398413267,0.0,0.08560519985672482,-0.18229967602641312,0.49665071671228467,0.16449699554470432,-0.5208046587029764,-0.04796790333423319,0.07846687818385682,0.013711515106834648,-0.2724396145634709
0.31952228405233263,-0.12807877215683847,-0.5104865187687048,-0.3860817175132073,-0.6160921357820809,-0.5276703996180716,0.33888337557595805,0.1463974048779676,0.2893241364220582,0.018411790379236376,0.0,0.1067272208925138,-0.1749724683856681,0.5422036488179731,0.16714231366382373,-0.49667689089651157,-0.019823677236714524,0.06412887671806262,0.034667662547150896,-0.26297161137430264
0.26355852763073145,-0.19686016230434955,-0.504534832654306,-0.3644487488726254,-0.6426062645327244,-0.5489626219793997,0.3346555979885944,0.13240408914626942,0.2615336824238297,0.0,0.0,0.05554205338451126,-0.13751581435042265,0.4640976142475173,0.19185900318916171,-0.5071928523074866,-0.014854184785480135,0.11778520954103257,0.0,-0.21279769046433555
0.25549149641917024,-0.166922580173803,-0.49895908815829654,-0.42068437388371593,-0.640723746052349,-0.5755723784107609,0.36212908909083047,0.16979438571080793,0.2786377813273853,-0.03760195092811008,0.0,0.06009188692600639,-0.11735625790564864,0.4928818601925235,0.14775866883297756,-0.48427439210503004,-0.03751769803370554,0.0771547771904164,0.02557446918918961,-0.24216036779839425
0.2596794709103708,-0.24529055842536104,-0.5155176974589273,-0.4146473366314474,-0.6111775787587711,-0.5635671609979589,0.3400537083404137,0.18722349426485269,0.24972108113772876,-0.005402401506741897,0.004897702038400061,0.05200595833583034,-0.1373535204545018,0.5308253066878189,0.21731822330422404,-0.45750787049245834,-0.042235436824150624,0.05481849200500082,0.025727532408653216,-0.24684673943579546
0.17361397858933045,-0.2236711355437258,-0.48441329992523013,-0.3709295818344385,-0.5704520011448776,-0.5516826454853843,0.2996187542670155,0.1366141579917025,0.33623221545135257,-0.02396057398278437,0.0,0.10152979486652466,-0.12295733872251431,0.5456055798399709,0.1719873602522,-0.4663574810444846,0.0,0.12295402284941201,0.031598769090682044,-0.20782899940403946
0.2556072546739752,-0.22177690794905583,-0.5267216043488024,-0.37590681219342964,-0.6518965340024446,-0.5592102802002533,0.3454893065023463,0.12233127681884247,0.28263077877474935,0.016526394134182498,0.08199187722116187,0.046800247876677935,-0.17085730091124873,0.5479689144336806,0.19074016461832263,-0.4528250341651302,-0.09631714010655235,0.09986165131068697,0.0,-0.25829937555754995
0.27166118343260615,-0.1686038869468004,-0.5728702051771919,-0.40898009527988166,-0.6797504461994602,-0.5904969940041787,0.3202930584363402,0.1503898088479117,0.31810181838242924,0.0,0.0,0.06419699680796061,-0.14559398595608752,0.41550463708917956,0.23926801509087628,-0.4710034200406175,-0.05265952272162985,0.11881802431333356,0.0,-0.25507901532551436
0.27604144104648726,-0.1883419900157849,-0.5087809556939109,-0.33563041046265857,-0.6096375019190645,-0.5616204252801383,0.3233499656074546,0.1771530896891325,0.29458183340859184,-0.00941250586252509,-0.008053306279113586,0.07278376206681883,-0.15843407164207612,0.4652813088895292,0.18454614826637422,-0.5029750398700824,-0.022916640681284517,0.12134396035082048,0.02191969034638336,-0.24507441045411496
0.2582371423398289,-0.27789859282262064,-0.5124755493652317,-0.3873055653603516,-0.6582644914456097,-0.5836129674047857,0.3800865044085425,0.138814140408338,0.2973192301564241,0.0,0.0,0.10674049513312385,-0.12791575472873118,0.5071500002095161,0.21699864578754738,-0.4800298257357561,0.0,0.16757349583887218,0.04260309577056173,-0.1902094309612687
0.24030422684345734,-0.20634907567727473,-0.4815319435233844,-0.4150435604133353,-0.6425139658266875,-0.593140624059044,0.3712340979397686,0.16182550951856675,0.3109661976827845,-0.020804490442331437,-0.00826651887618517,0.028609106750149382,-0.08545092565882179,0.5160125791709266,0.21829577131662492,-0.48067461233263303,-0.013569455165976038,0.09571869112676341,0.0,-0.2155462547700281
0.2557714335790339,-0.21141447010655698,-0.5654531852161501,-0.4416781355939768,-0.6875699331991044,-0.6244125440790502,0.3009777902465742,0.1278482255838609,0.3641399437789687,-0.04324283920176491,0.0,0.07588416443952388,-0.09564324324315161,0.5199823263621997,0.18178122958288964,-0.5008882423342198,0.0,0.16455329620115444,0.0861529122980872,-0.20460910701129084
0.2685552091601135,-0.17649222009782542,-0.5382108480996339,-0.4447463615076679,-0.6861899462165554,-0.600933342358037,0.3686469164170639,0.1467253031428536,0.3139219313771795,-0.0007193761092367572,0.08628219712802687,0.1210281601684579,-0.19130583594524386,0.533971307520959,0.20181951971923776,-0.48759298026043885,-0.06968087640173164,0.0721306932590352,0.0,-0.30131106240716593
0.3131504390734812,-0.2214278440995469,-0.465757934258462,-0.3984710842560617,-0.6777873957653541,-0.5840886887980226,0.3606889941584186,0.16756093137834693,0.2741294241798857,-0.037332206194566626,0.0,0.07106571807322705,-0.13577295170021736,0.48319600015976805,0.16819243917542162,-0.5031854040095025,-0.0830253333753205,0.0007655635001488743,-0.04607600295527596,-0.2289914018854904
0.2571241756388813,-0.1970713249071332,-0.4974986603685992,-0.35535087958714584,-0.6543369111281108,-0.5601444925407313,0.32496781644859374,0.14343181584122955,0.32959291530350676,-0.022690837381279378,0.01644694402186619,0.07053537263296472,-0.12183545364231889,0.5084727335141518,0.16753000937514165,-0.5012442392049722,-0.08274072999256385,0.10992896354416377,0.0,-0.2633795714199552
0.23976286748846887,-0.2699770989519409,-0.45545739779149996,-0.380331004825326,-0.6364582540281047,-0.5795926688791806,0.3857035228915114,0.16272997644159476,0.2662551774200469,0.0,0.03452215495733158,0.08647325184176753,-0.14578807968818683,0.5386346866595951,0.1761423533213679,-0.5245973238795991,0.0,0.1215271424762117,0.01826105369511589,-0.24019399678615325
0.15652923230957305,-0.19066664946688386,-0.5077181210661367,-0.4081303045446429,-0.6711319891932438,-0.5672101721193483,0.3306398943311477,0.11092905872731681,0.35182666926674305,-0.05333756956904667,0.0,0.07424973265421426,-0.06960862577586464,0.4719534385474582,0.19249297488336278,-0.489711624117145,0.0,0.09254331458726243,0.021376623305802957,-0.17432839390910113
0.28792212657330496,-0.16335441097517944,-0.5523041084789831,-0.4438416294629075,-0.6532901598354419,-0.5933332659115244,0.363815044746803,0.13418455026534065,0.30695924202370456,-0.07315732632247363,0.0,0.10293648601616032,-0.09793555123580781,0.4711118439021646,0.2111083216277282,-0.5089078062465455,0.0,0.12322682494165103,0.006257666171916597,-0.2555841377054095
0.24548158627603522,-0.17614669450171486,-0.5451963068295046,-0.3930936563736355,-0.6599214597904657,-0.5544107213558109,0.3052585316165187,0.07486761577473526,0.3189536827250059,-0.034591980147951375,0.001863035786451193,0.10738374025056889,-0.15346155714666854,0.4897640768136428,0.18219889894488006,-0.5091723472137073,-0.028402464895594594,0.07333874863090044,0.0,-0.2332118166466661
0.21529698713255735,-0.16388860223984586,-0.5380439518861497,-0.4247567443571935,-0.6340516829950023,-0.5738958921021023,0.2623140030745757,0.12370234954460732,0.29270822586400685,0.0,0.0,0.03547416677391663,-0.07154089667580349,0.5005735306266742,0.19208821952362615,-0.5012938993544657,-0.0694453774769041,0.10749289377997823,0.037662779212807425,-0.23962356470624474
0.28750328630000094,-0.20688412265953768,-0.5125292368556525,-0.3877789819064469,-0.6558007491374984,-0.5843510885156952,0.33151559341267034,0.14024459577361797,0.26127988203212377,-0.028992486977349113,0.0,0.04714222395425605,-0.14946188274524885,0.5279980806312286,0.15658259259067325,-0.5363644147485712,-0.06606230728260898,0.04080193160323382,0.038681302476480495,-0.22672526614035024
0.2979483641330033,-0.16960022342012218,-0.5131951599100939,-0.41515479801175537,-0.6595894214037328,-0.5710339905224227,0.31081308465787333,0.1831888179084151,0.3091028517609531,-0.044050418515245285,0.0,0.039076562057448874,-0.1698268709038078,0.413618079014715,0.20979984515110342,-0.5000662726612483,-0.04367448039849869,0.08740267422921091,6.233716415120974e-05,-0.29234062109892306
0.2650913638188295,-0.2242991941115247,-0.47150607868346145,-0.4016164448383968,-0.6245582931013621,-0.5869240202862529,0.33128738576502065,0.1360181232537065,0.23708703927053135,-0.011720836630393057,0.0,0.06019347666303065,-0.14583878270158615,0.47645211772429436,0.19493581828200865,-0.5054560474808835,0.0,0.14408936154662,0.05894798595708158,-0.20983272467544004
0.24904712251484606,-0.24473966717846582,-0.5333159582190565,-0.35049320101866843,-0.6114058792182318,-0.5571389821973033,0.37821659623426057,0.1562717829807761,0.2980803455165897,-0.08274599857118321,0.0,0.07036461494993164,-0.12791227571032915,0.4960932945284667,0.1793800907909952,-0.506235978794171,-0.03433535102050881,0.09026386159678615,0.0,-0.25465307313021146
0.31427335613716595,-0.1502326805331924,-0.5268291585748425,-0.39631987964258314,-0.6258220183335609,-0.5661175420418654,0.342290653345392,0.12827347350962467,0.3085193824250963,-0.055453839490445835,0.0,0.07372037983358544,-0.17889121936224822,0.4837667382546973,0.16871387620136802,-0.4441238184826068,-0.021003380678371684,0.05009261039902577,0.0,-0.2631969447843167
0.26900920994159955,-0.27108225650301443,-0.4652375314150795,-0.3471449324546459,-0.6570746654161063,-0.5812227400671963,0.33649535479990517,0.0685274417018277,0.2690179673467211,-0.027072975469803282,0.03102435522627871,0.13390724061375261,-0.1605533176641859,0.5281554375895765,0.13434948723557505,-0.5261063150667971,-0.029010810277361212,0.11031801209674028,0.014843839649012059,-0.20286891167319507
0.289881837054894,-0.2430849289677497,-0.528443396212033,-0.4035912388652185,-0.6261140212718486,-0.5988955553707244,0.3563957908447895,0.18398303181239356,0.27720108433640056,-0.019147032950023554,0.0,0.03203797184712178,-0.14972152152052376,0.5309357003905966,0.2586992574867998,-0.511817576747529,-0.02790492652605831,0.16302445790597073,0.07022562475831172,-0.2424955027471294
0.2842854872905416,-0.19204861727301953,-0.5609895478785029,-0.4049259971020012,-0.6505538820717631,-0.5871486923960769,0.33054518511100733,0.11057317908308441,0.3995245380392195,-0.09143848057860189,0.0,0.08418901811618756,-0.16534718918311006,0.49151902533871644,0.2342658163275402,-0.5198489483573557,-0.035959620858946675,0.08717940095590448,0.0,-0.22472359309319956
0.2598180675088738,-0.1813672470112349,-0.5523717885910251,-0.3877691470497422,-0.6189229866900847,-0.5761288216802615,0.31677460082695097,0.209808621168539,0.2796826099220977,-0.06246926416995566,0.013560169698875189,0.057861096404051224,-0.09447946509889937,0.46412148908570333,0.164954302111515,-0.507493342166673,-0.005624658053089875,0.0844772064327291,0.04704893978590024,-0.22675341777677716
0.2589298129994744,-0.15003436072897638,-0.5347502556489752,-0.42268996699480055,-0.6867549496925639,-0.6005445017128385,0.3542219318162653,0.1439684095287588,0.2821059374326225,0.002933986515545467,0.08061801027244152,0.06550013114613874,-0.19088003108426957,0.4975512202268694,0.2126301259359221,-0.5083616871847128,-0.032872138092737306,0.03888306908432276,-0.009221101848063495,-0.24933850262758459
0.2821696262527637,-0.1892251925159957,-0.5328857000101715,-0.4041743226001799,-0.6190931033436111,-0.5981182987472855,0.3376773768099644,0.1859026430297967,0.19867398363049152,-0.003632740039563727,0.046040815186010615,0.10443255935467537,-0.17683756662724892,0.48604923391022337,0.19201918844816263,-0.45831077911913193,-0.007493514394706697,0.08865206976271593,0.034703952955405695,-0.21254888913121772
0.3002911157146104,-0.18889228149041892,-0.5351261378692775,-0.40918008870550526,-0.7129174845060228,-0.5961201520564564,0.35185966134307173,0.09849002323312803,0.3163135772100485,0.0,0.009016807200310966,0.06456903920115752,-0.179052400727475,0.5069667231320446,0.15658167592691663,-0.47979422951802236,-0.08518592346865697,0.0015842816401578784,-0.027036597349009414,-0.2545051591320988
0.2897672804921138,-0.1748085610336915,-0.5132872911387059,-0.387972388149707,-0.6406407541058466,-0.5509207289131958,0.3851714740835104,0.18146781647390725,0.3353302536715102,-0.04573148885243435,0.0337785365466175,0.08010820891275806,-0.13148714716885512,0.6065916676719673,0.1757701551030505,-0.4956346371384997,-0.015726593070387394,0.03987299963589087,0.04952552810821975,-0.2574106758989411
0.20821455288061075,-0.20718603707387248,-0.5002093961077094,-0.39678415859431904,-0.620187865308512,-0.5567923884132999,0.38576225401210645,0.1595048473995471,0.33192954221839144,-0.06223658135832427,0.0,0.07490402443930604,-0.11435709196274409,0.4912036531967494,0.19241599780699906,-0.45762880728745675,-0.021002362325205606,0.12308898591467392,0.026269636100729514,-0.1655201601358899
0.2683444606187319,-0.16760668409706417,-0.513881811524978,-0.3504073431470522,-0.6655884510584605,-0.5397897841561144,0.31984948250122175,0.13246778339722995,0.26840268619369834,-0.029755394231681238,0.011194212726251736,0.07940732541172031,-0.11715493137725771,0.4958942523272267,0.19145358172713295,-0.49292367055787967,0.0,0.1453002504419386,0.0838743434793498,-0.19243037579038375
0.24803849554417015,-0.19490125727917842,-0.494117602889365,-0.3554116304083561,-0.650379270590157,-0.5589699320052849,0.3244190014466628,0.10437590826187615,0.2883806868332824,-0.009425584252452364,0.0,0.0449064333384944,-0.14531079457935941,0.4968679443818725,0.21664979306812698,-0.5185877231053052,0.0,0.10094598798501216,0.03954801430308617,-0.2565406693272469
0.24361318184716368,-0.13059221012658326,-0.5936225830817478,-0.46894542462627664,-0.6499496066812837,-0.621602975432212,0.34016775961774853,0.14303033333467513,0.32409155316347177,0.0,0.009945572143071686,0.15070489131567721,-0.14492013916555008,0.4416463524979539,0.15744775104262146,-0.5023949994657905,-0.05450877093932211,0.073723528847694,-0.01621066421345224,-0.23649925716578887
0.28782584074916706,-0.22326102500105222,-0.544025861007818,-0.44181513899573716,-0.644726434514087,-0.6039602294594709,0.34474469803493374,0.18822763048746277,0.27703566137446245,0.0,0.0,0.11412159228880314,-0.11258348460137863,0.5173528401291907,0.15559994621411713,-0.5119495570092906,-0.018017353638386704,0.12255245550645592,0.08263645261688686,-0.21717753023139888
0.27061398942798615,-0.2085560978919984,-0.5098997320316311,-0.38144607341738057,-0.595159055069794,-0.5309977944461249,0.32071497105519076,0.19487029933892042,0.3136042542043712,-0.05409453013842928,0.0,0.06103077482704239,-0.16191190348888398,0.5395596412085293,0.16259018817349624,-0.5159832303477647,-0.02570664046225163,0.09293287209510022,0.05415134894827678,-0.24385790966841558
0.31502952095601444,-0.23095117225021108,-0.523735804004508,-0.3539961144060769,-0.6722070805134464,-0.5867339612024133,0.322726526452011,0.12281240037578792,0.2853569215652725,-0.05487264632391366,0.0,0.08607305138646726,-0.12437523510015269,0.5536505865451116,0.20615728629601054,-0.478314328087075,-0.05769873579921971,0.09928110710698802,0.06348621044917048,-0.21767416667236278
0.21253923033899486,-0.22178044186521814,-0.5423376546938737,-0.4290453951611519,-0.6372493313372956,-0.5193952520662439,0.348286975972646,0.19155907367499186,0.2697522227006609,0.0,0.0,0.04663746227374749,-0.05553050393941067,0.5485127940934278,0.2120553888800474,-0.4946047017813693,-0.020324640215594044,0.0820865041435332,0.0,-0.226543301916065
0.22477769016114438,-0.1992800100672146,-0.46898546156314175,-0.3360810089600958,-0.6422858927148907,-0.5741928511264656,0.35865431341570514,0.12054286933966725,0.34372154609907357,-0.05125920518201212,-0.07306608021087432,0.06172841946461357,-0.04017209458626362,0.5158017069201053,0.2066839200490552,-0.45872549488166575,-0.0023186323969307887,0.0998719903033667,0.035117273926892074,-0.2169952963047208
0.22503209763159504,-0.19559593557965307,-0.5223927604329083,-0.41428543643036264,-0.6340208827062028,-0.5548562499160091,0.310684003967739,0.1849988010484779,0.24964894296924708,0.0,0.02319246899647272,0.11899729000491771,-0.10073745887149932,0.5047221011016295,0.17235338155358285,-0.5428780455315145,0.0,0.07374123695226793,0.004768546838738928,-0.22899724601201837
0.24100099891918694,-0.21223492475213632,-0.4746121644050006,-0.32951265355024734,-0.6625266343577633,-0.5922783673939129,0.30930180991505674,0.1105988615204118,0.2984811332342971,0.0,0.013581997992901896,0.05055140302540261,-0.1169692211391312,0.49503328527803275,0.22984256997154312,-0.4906323855009375,-0.04253100929294701,0.12409479960758732,0.031773153409051715,-0.22958613187642657
0.26857770252271707,-0.14023239026543513,-0.5362936272961054,-0.42551057301194617,-0.6682911290013033,-0.5684230592653814,0.29815848704479553,0.1737081082435089,0.33543042074116963,0.01582098134062663,0.0,0.025123651393910425,-0.10022476085414449,0.49150165245768024,0.21217656355696765,-0.48737613928602197,-0.031711494499929785,0.16327538733410868,0.09638368842803355,-0.23843251391350426
0.22612596342580135,-0.2803105092155193,-0.44519917536211157,-0.3622205386360539,-0.6569857629745284,-0.5512201690748391,0.32701423821805986,0.1762763117078304,0.33503617680285386,-0.06897224242974827,0.0,0.018056025661376943,-0.13625154261278272,0.46124254796980463,0.187403915859665,-0.4183476375901293,-0.03417939142891631,0.10588865250626044,0.0,-0.23878710400393657
0.2896713963635161,-0.18581387898090793,-0.5242976498198503,-0.4162656143653778,-0.7436995649775878,-0.6283532382695899,0.3401017071296532,0.0786419553810261,0.34242758743426677,0.0,0.04124293128702464,0.08092106263222473,-0.18604639365395237,0.49080909792957605,0.16949352965090317,-0.4832431793102496,-0.0165874997705619,0.12029991978588789,0.011572339950991054,-0.24452652966233535
0.2688438118329531,-0.18924562898513475,-0.48617816079748244,-0.39376857647249847,-0.6985196755830737,-0.6399438955248782,0.31539739107526493,0.11231412818893059,0.3639945399047428,-0.07126260762698923,0.0,0.13889073529373702,-0.17916533825383588,0.48067212190108466,0.21421090991932779,-0.4603568845112005,-0.06067778047476834,0.04657216917479079,0.04677135951799263,-0.2160119652456447
0.2165954468876119,-0.22512810490127122,-0.47296066609905135,-0.395755256095025,-0.6438590035899091,-0.5655989731322016,0.3568017042878937,0.1474248295461273,0.26098193593349656,0.0,0.0,0.02467096149178568,-0.12862908930636108,0.4675265562123094,0.20909993613059313,-0.4978280425095497,-0.020049568311551042,0.12427233417926768,0.030808275773517278,-0.2161470385563177
0.2572777393411373,-0.1865239151432598,-0.5437805791519255,-0.36755863303936787,-0.6247424404022011,-0.5476020741971465,0.32726788006356694,0.11079046635378648,0.3449583241555519,-0.03231151152131391,0.03327963165343349,0.07078753098534818,-0.20165326275577913,0.5075476127194252,0.19289206581617702,-0.5165714736410174,-0.005275820809965644,0.12743137058797205,0.0,-0.2456489971467968
0.2253670033714953,-0.24436273502395398,-0.48647814918976084,-0.352902717305432,-0.628832202929416,-0.5762542893881125,0.32272974544631305,0.1289425645218505,0.30044328239003765,-0.02177337157594069,0.01553450022484341,0.08983940867334858,-0.1567614972956751,0.5308646415470473,0.17146048742459133,-0.5115179751153086,0.0,0.10680452889823427,0.006361249950915442,-0.19559112629031272
0.2689150661799383,-0.22944693976228406,-0.5335788551784045,-0.3669426825250066,-0.6551434811612148,-0.5811704817967662,0.361451792913315,0.17750811372273598,0.35350895245865516,-0.021298553798964556,0.007996256878084532,0.04407257628577062,-0.21726095705100892,0.4374469478582423,0.16599922062260572,-0.47987844914319433,-0.06587378328088937,0.10635471906570446,0.04577297338197694,-0.21142334653148853
0.2820741996593554,-0.25132377678039697,-0.5099182786961906,-0.3739250872299964,-0.663272934152898,-0.6517351483231982,0.377479821970446,0.19157563554394774,0.3101471348716272,0.0,0.0010487563712244998,0.1119115849036632,-0.17792431474321188,0.4842399473883226,0.16860858327123865,-0.47019055888218103,0.0,0.06129493717211096,0.018916415378496115,-0.2003082361749468
0.19973614184181993,-0.18588065153408923,-0.5205687652290747,-0.4320895011081344,-0.6048725747809302,-0.5452944475953132,0.34262312154640423,0.18256710876551363,0.24454433669819045,0.0,0.08962155897452893,0.047294012104108774,-0.13382013871443302,0.5362785907683251,0.16222977370533656,-0.48404341201939227,-0.08706314606045829,0.061611419873989784,0.01140483204078697,-0.237280007711001
0.25434436596671994,-0.2315877450865694,-0.502261363067293,-0.3352742202778905,-0.5417226190356622,-0.49788649615284253,0.2882812160811847,0.17270131319280332,0.24573831814604574,-0.02843719011623218,0.0,0.059841011747335374,-0.1710823816455089,0.5345484674454096,0.16058935918750764,-0.4913894943121978,-0.037889257220514325,0.09915446186872719,0.014224174047470728,-0.2561744721727468
0.17088955591573815,-0.18549386339633442,-0.5243734326749984,-0.4114583375430061,-0.6332018174736962,-0.5630164638983668,0.26415515628391917,0.07946659593948034,0.3245815157301738,-0.048466520209170236,0.0,0.07158574434410274,-0.11616130551183722,0.47102276620899786,0.21395932940500637,-0.5218069793420889,-0.028559547002624537,0.16673308355942257,0.08274368230146069,-0.2134618112030725
0.3511703199150472,-0.19690464694182974,-0.49287618265319144,-0.3956845710389361,-0.6931032986130488,-0.5826683105567205,0.36521601268871556,0.1329047305120938,0.31542948084921474,0.0,0.0,0.1146172874386503,-0.13141950860863177,0.4873124574667268,0.1848422960729556,-0.4942694728866906,0.0,0.13835278364701548,0.0,-0.19774042614512535
0.255953144682137,-0.24178598841171245,-0.4687243813312862,-0.36030962936691585,-0.6408412102044294,-0.5546091965111863,0.33335835805458575,0.1469237649068343,0.27357501548462715,0.0,0.0,0.05499484471782357,-0.18310220588581042,0.5081327052078134,0.23665912900903274,-0.4617110927569847,-0.05147438119605823,0.06868171213927539,0.0,-0.1989989133291951
0.2774830628184861,-0.20521836591587483,-0.4835471978116974,-0.32111578538736923,-0.7419398954950409,-0.568079785144514,0.3450342976158133,0.12154381948428805,0.3852131590374484,-0.007003622586061189,0.07102821473326948,0.025564373765710705,-0.15659586733858563,0.5185920288887471,0.2166780173773442,-0.5335415953875986,-0.0386370550990565,0.13830521981462027,0.024518736692496178,-0.1750953578534533
0.18546920276852719,-0.2202167354610787,-0.49878162848457935,-0.4065455751177845,-0.6921692585556471,-0.5793225588538655,0.2977968738813122,0.1261702268635966,0.31040444439475584,0.0,0.0,0.06764303177348634,-0.15232326266387763,0.4799915079715062,0.16848698864232609,-0.4886097110291436,-0.05806477507579807,0.035967212411081105,0.028267186067727563,-0.23272218482544887
